"SERIALNO","SPORDER","PUMA","PWGTP","CIT","CITWP","COW","ENG","FER","GCL","GCM","GCR","HIMRKS","HINS1","HINS2","HINS3","HINS4","HINS5","HINS6","HINS7","INTP","JWMNP","JWRIP","JWTRNS","LANX","MAR","MARHD","MARHM","MARHT","MARHW","MARHYP","MIG","MIL","MLPA","MLPB","MLPCD","MLPE","MLPFG","MLPH","MLPIK","MLPJ","NWAB","NWAV","NWLA","NWLK","NWRE","OIP","PAP","RETP","SCH","SCHG","SCHL","SEMP","SEX","SSIP","SSP","WAGP","WKHP","WKWN","WRK","YOEP","ANC","ANC1P","ANC2P","DECADE","DRIVESP","ESP","ESR","FOD1P","FOD2P","HICOV","HISP","INDP","JWAP","JWDP","LANP","MIGPUMA","MIGSP","MSP","NATIVITY","NOP","OC","OCCP","PAOC","PERNP","PINCP","POBP","POVPIP","POWPUMA","POWSP","PRIVCOV","PUBCOV","QTRBIR","RAC1P","RAC2P","RAC3P","RACAIAN","RACASN","RACBLK","RACNH","RACNUM","RACPI","RACSOR","RACWHT","RC","SCIENGP","SCIENGRLP","SFN","SFR","VPS","WAOB","DETAILED-SPORDER_Person number","DETAILED-PUMA_Public use microdata area code (PUMA) based on 2020 Census definition (areas with population of 100,000 or more, use with STATE for unique code)","DETAILED-PWGTP_Person's weight","DETAILED-CIT_Citizenship status","DETAILED-CITWP_Year of naturalization write-in","DETAILED-COW_Class of worker","DETAILED-ENG_Ability to speak English","DETAILED-FER_Gave birth to child within the past 12 months","DETAILED-GCL_Grandparents living with grandchildren","DETAILED-GCM_Length of time responsible for grandchildren","DETAILED-GCR_Grandparents responsible for grandchildren","DETAILED-HIMRKS_Subsidized Marketplace Coverage","DETAILED-HINS1_Insurance through a current or former employer or union","DETAILED-HINS2_Insurance purchased directly from an insurance company","DETAILED-HINS3_Medicare, for people 65 and older, or people with certain disabilities","DETAILED-HINS4_Medicaid, Medical Assistance, or any kind of government-assistance plan for those with low incomes or a disability","DETAILED-HINS5_TRICARE or other military health care","DETAILED-HINS6_VA (enrolled for VA health care)","DETAILED-HINS7_Indian Health Service","DETAILED-INTP_Interest, dividends, and net rental income past 12 months (use ADJINC to adjust to constant dollars)","DETAILED-JWMNP_Travel time to work","DETAILED-JWRIP_Vehicle occupancy","DETAILED-JWTRNS_Means of transportation to work","DETAILED-LANX_Language other than English spoken at home","DETAILED-MAR_Marital status","DETAILED-MARHD_Divorced in the past 12 months","DETAILED-MARHM_Married in the past 12 months","DETAILED-MARHT_Number of times married","DETAILED-MARHW_Widowed in the past 12 months","DETAILED-MARHYP_Year last married","DETAILED-MIG_Mobility status (lived here 1 year ago)","DETAILED-MIL_Military service","DETAILED-MLPA_Served September 2001 or later","DETAILED-MLPB_Served August 1990 - August 2001 (including Persian Gulf War)","DETAILED-MLPCD_Served May 1975 - July 1990","DETAILED-MLPE_Served Vietnam era (August 1964 - April 1975)","DETAILED-MLPFG_Served February 1955 - July 1964","DETAILED-MLPH_Served Korean War (July 1950 - January 1955)","DETAILED-MLPIK_Peacetime service before July 1950","DETAILED-MLPJ_Served World War II (December 1941 - December 1946)","DETAILED-NWAB_Temporary absence from work (UNEDITED - See 'Employment Status Recode' (ESR))","DETAILED-NWAV_Available for work (UNEDITED - See 'Employment Status Recode' (ESR))","DETAILED-NWLA_On layoff from work (UNEDITED - See 'Employment Status Recode' (ESR))","DETAILED-NWLK_Looking for work (UNEDITED - See 'Employment Status Recode' (ESR))","DETAILED-NWRE_Informed of recall (UNEDITED - See 'Employment Status Recode' (ESR))","DETAILED-OIP_All other income past 12 months (use ADJINC to adjust to constant dollars)","DETAILED-PAP_Public assistance income past 12 months (use ADJINC to adjust to constant dollars)","DETAILED-RETP_Retirement income past 12 months (use ADJINC to adjust to constant dollars)","DETAILED-SCH_School enrollment","DETAILED-SCHG_Grade level attending","DETAILED-SCHL_Educational attainment","DETAILED-SEMP_Self-employment income past 12 months (use ADJINC to adjust SEMP to constant dollars)","DETAILED-SEX_Sex","DETAILED-SSIP_Supplementary Security Income past 12 months (use ADJINC to adjust SSIP to constant dollars)","DETAILED-SSP_Social Security income past 12 months (use ADJINC to adjust SSP to constant dollars)","DETAILED-WAGP_Wages or salary income past 12 months (use ADJINC to adjust WAGP to constant dollars)","DETAILED-WKHP_Usual hours worked per week past 12 months","DETAILED-WKWN_Weeks worked during past 12 months","DETAILED-WRK_Worked last week","DETAILED-YOEP_Year of entry","DETAILED-ANC_Ancestry recode","DETAILED-ANC1P_Recoded Detailed Ancestry - first entry","DETAILED-ANC2P_Recoded Detailed Ancestry - second entry","DETAILED-DECADE_Decade of entry","DETAILED-DRIVESP_Number of vehicles calculated from JWRI","DETAILED-ESP_Employment status of parents","DETAILED-ESR_Employment status recode","DETAILED-FOD1P_Recoded field of degree - first entry","DETAILED-FOD2P_Recoded field of degree - second entry","DETAILED-HICOV_Health insurance coverage recode","DETAILED-HISP_Recoded detailed Hispanic origin","DETAILED-INDP_Industry recode for 2023 and later based on 2022 IND codes","DETAILED-JWAP_Time of arrival at work - hour and minute","DETAILED-JWDP_Time of departure for work - hour and minute","DETAILED-LANP_Language spoken at home","DETAILED-MIGPUMA_Migration PUMA based on 2020 Census definition","DETAILED-MIGSP_Migration recode - State or foreign country code","DETAILED-MSP_Married, spouse present/spouse absent","DETAILED-NATIVITY_Nativity","DETAILED-NOP_Nativity of parent","DETAILED-OC_Own child","DETAILED-OCCP_Occupation recode for 2018 and later based on 2018 OCC codes","DETAILED-PAOC_Presence and age of own children","DETAILED-PERNP_Total person's earnings (use ADJINC to adjust to constant dollars)","DETAILED-PINCP_Total person's income (use ADJINC to adjust to constant dollars)","DETAILED-POBP_Place of birth (Recode)","DETAILED-POVPIP_Income-to-poverty ratio recode","DETAILED-POWPUMA_Place of work PUMA based on 2020 Census definition","DETAILED-POWSP_Place of work - State or foreign country recode","DETAILED-PRIVCOV_Private health insurance coverage recode","DETAILED-PUBCOV_Public health coverage recode","DETAILED-QTRBIR_Quarter of birth","DETAILED-RAC1P_Recoded detailed race code","DETAILED-RAC2P_Recoded detailed race code","DETAILED-RAC3P_Recoded detailed race code","DETAILED-RACAIAN_American Indian and Alaska Native recode (American Indian and Alaska Native alone or in combination with one or more other races)","DETAILED-RACASN_Asian recode (Asian alone or in combination with one or more other races)","DETAILED-RACBLK_Black or African American recode (Black alone or in combination with one or more other races)","DETAILED-RACNH_Native Hawaiian recode (Native Hawaiian alone or in combination with one or more other races)","DETAILED-RACNUM_Number of major race groups represented","DETAILED-RACPI_Other Pacific Islander recode (Other Pacific Islander alone or in combination with one or more other races)","DETAILED-RACSOR_Some other race recode (Some other race alone or in combination with one or more other races)","DETAILED-RACWHT_White recode (White alone or in combination with one or more other races)","DETAILED-RC_Related child","DETAILED-SCIENGP_Field of Degree Science and Engineering Flag - NSF Definition","DETAILED-SCIENGRLP_Field of Degree Science and Engineering Related Flag - NSF Definition","DETAILED-SFN_Subfamily number","DETAILED-SFR_Subfamily relationship","DETAILED-VPS_Veteran period of service","DETAILED-WAOB_World area of birth","Class"
"2023HU1452382",2,1002,61,"1",NA,NA,NA,NA,TRUE,NA,NA,"2",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,NA,NA,NA,"2","1",NA,NA,"1",NA,"1963","1","4",NA,NA,NA,NA,NA,NA,NA,NA,"3","5","3","3","3",0,0,0,"1",NA,"16",0,TRUE,0,9900,0,NA,NA,TRUE,NA,"1","129","999",NA,NA,NA,"6",NA,NA,"1","1",NA,NA,NA,NA,NA,NA,"1","1",NA,FALSE,NA,"4",0,9900,"25",194,NA,NA,"1","1","2","1","1000","1",FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,"1",2,1002,61,"Born in the United States",NA,NA,NA,NA,"No",NA,NA,"Direct purchase coverage, without a premium subsidy","No","Yes","Yes","No","No","No","No",0,NA,NA,NA,"No, speaks only English","Married","No","No","One time","No","1963","Yes, same house (nonmovers)","Never served in the military",NA,NA,NA,NA,NA,NA,NA,NA,"Did not report","Did not report","Did not report","Did not report","Did not report",0,"0",0,"No, has not attended in the last 3 months",NA,"Regular high school diploma",0,"Female",0,9900,0,NA,NA,"Did not work",NA,"Single","Lithuanian","Not reported",NA,NA,NA,"Not in labor force",NA,NA,"With health insurance coverage","Not Spanish/Hispanic/Latino",NA,NA,NA,NA,NA,NA,"Now married, spouse present","Native",NA,"No",NA,"Females with no own children",0,9900,"Massachusetts/MA",194,NA,NA,"With private health insurance coverage","With public health coverage","April through June","White alone","White alone","White alone","No","No","No","No",1,"No","No","Yes","No",NA,NA,NA,NA,NA,"US state (POBP = 001-059)","0"
"2023HU1085279",1,503,40,"1",NA,"2",NA,NA,TRUE,NA,NA,"0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,15,"1","1","2","1",NA,NA,"1",NA,"1989","1","4",NA,NA,NA,NA,NA,NA,NA,NA,"3","5","3","3","3",0,0,0,"1",NA,"23",0,TRUE,0,0,80000,50,52,TRUE,NA,"1","425","999",NA,"1",NA,"1","5003",NA,"1","1","8191","109","67",NA,NA,NA,"1","1",NA,FALSE,"3090",NA,80000,80000,"25",501,500,25,"1","2","3","1","1000","1",FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,"1",1,503,40,"Born in the United States",NA,"Employee of a private not-for-profit, tax-exempt, or charitable organization",NA,NA,"No",NA,NA,"Categorically ineligible for subsidy","Yes","No","No","No","No","No","No",0,15,"Drove alone","Car, truck, or van","No, speaks only English","Married","No","No","One time","No","1989","Yes, same house (nonmovers)","Never served in the military",NA,NA,NA,NA,NA,NA,NA,NA,"Did not report","Did not report","Did not report","Did not report","Did not report",0,"0",0,"No, has not attended in the last 3 months",NA,"Professional degree beyond a bachelor's degree",0,"Male",0,0,80000,50,52,"Worked",NA,"Single","Lebanese","Not reported",NA,"1.000 vehicles (Drove alone)",NA,"Civilian employed, at work","Chemistry",NA,"With health insurance coverage","Not Spanish/Hispanic/Latino","MED-General Medical And Surgical Hospitals, And Specialty (Except Psychiatric And Substance Abuse) Hospitals","9:15 a.m. to 9:19 a.m.","9:00 a.m. to 9:04 a.m.",NA,NA,NA,"Now married, spouse present","Native",NA,"No","MED-Physicians",NA,80000,80000,"Massachusetts/MA",501,500,25,"With private health insurance coverage","Without public health coverage","July through September","White alone","White alone","White alone","No","No","No","No",1,"No","No","Yes","No","Yes","No",NA,NA,NA,"US state (POBP = 001-059)","0"
"2023HU1397823",2,1102,129,"1",NA,"2",NA,NA,TRUE,NA,NA,"0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,15,"2","1","2","1",NA,NA,"1",NA,"2007","1","4",NA,NA,NA,NA,NA,NA,NA,NA,"3","5","3","3","3",0,0,0,"1",NA,"20",0,TRUE,0,0,45000,40,52,TRUE,NA,"4","999","999",NA,"2",NA,"1",NA,NA,"1","1","9170","91","49",NA,NA,NA,"1","1",NA,FALSE,"420",NA,45000,45000,"25",483,1100,25,"1","2","2","1","1000","1",FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,"1",2,1102,129,"Born in the United States",NA,"Employee of a private not-for-profit, tax-exempt, or charitable organization",NA,NA,"No",NA,NA,"Categorically ineligible for subsidy","Yes","No","No","No","No","No","No",0,15,"In 2-person carpool","Car, truck, or van","No, speaks only English","Married","No","No","One time","No","2007","Yes, same house (nonmovers)","Never served in the military",NA,NA,NA,NA,NA,NA,NA,NA,"Did not report","Did not report","Did not report","Did not report","Did not report",0,"0",0,"No, has not attended in the last 3 months",NA,"Associate's degree",0,"Male",0,0,45000,40,52,"Worked",NA,"Not reported","Not reported","Not reported",NA,"0.500 vehicles (In a 2-person carpool)",NA,"Civilian employed, at work",NA,NA,"With health insurance coverage","Not Spanish/Hispanic/Latino","SRV-Civic, Social, Advocacy Organizations, And Grantmaking And Giving Services","7:45 a.m. to 7:49 a.m.","7:30 a.m. to 7:34 a.m.",NA,NA,NA,"Now married, spouse present","Native",NA,"No","MGR-Social And Community Service Managers",NA,45000,45000,"Massachusetts/MA",483,1100,25,"With private health insurance coverage","Without public health coverage","April through June","White alone","White alone","White alone","No","No","No","No",1,"No","No","Yes","No",NA,NA,NA,NA,NA,"US state (POBP = 001-059)","0"
"2023HU0055902",1,613,95,"1",NA,"2",NA,NA,TRUE,NA,NA,"0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,35,NA,"3","2","1",NA,NA,"1",NA,"1973","1","4",NA,NA,NA,NA,NA,NA,NA,NA,"3","5","3","3","3",0,0,18000,"1",NA,"21",0,TRUE,0,28900,120000,30,52,TRUE,NA,"1","190","999",NA,NA,NA,"1","6107",NA,"1","1","8191","95","49",NA,NA,NA,"1","1",NA,FALSE,"3255","4",120000,166900,"39",501,800,25,"1","1","4","1","1000","1",FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,"1",1,613,95,"Born in the United States",NA,"Employee of a private not-for-profit, tax-exempt, or charitable organization",NA,NA,"No",NA,NA,"Categorically ineligible for subsidy","Yes","No","Yes","Yes","No","No","No",0,35,NA,"Subway or elevated rail","No, speaks only English","Married","No","No","One time","No","1973","Yes, same house (nonmovers)","Never served in the military",NA,NA,NA,NA,NA,NA,NA,NA,"Did not report","Did not report","Did not report","Did not report","Did not report",0,"0",18000,"No, has not attended in the last 3 months",NA,"Bachelor's degree",0,"Female",0,28900,120000,30,52,"Worked",NA,"Single","Eastern European","Not reported",NA,NA,NA,"Civilian employed, at work","Nursing",NA,"With health insurance coverage","Not Spanish/Hispanic/Latino","MED-General Medical And Surgical Hospitals, And Specialty (Except Psychiatric And Substance Abuse) Hospitals","8:05 a.m. to 8:09 a.m.","7:30 a.m. to 7:34 a.m.",NA,NA,NA,"Now married, spouse present","Native",NA,"No","MED-Registered Nurses","Females with no own children",120000,166900,"Ohio/OH",501,800,25,"With private health insurance coverage","With public health coverage","October through December","White alone","White alone","White alone","No","No","No","No",1,"No","No","Yes","No","No","Yes",NA,NA,NA,"US state (POBP = 001-059)","0"
"2023HU1320187",2,902,65,"1",NA,"1",NA,NA,TRUE,NA,NA,"0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,30,"1","1","2","1",NA,NA,"2",NA,"2006","1","4",NA,NA,NA,NA,NA,NA,NA,NA,"3","5","3","3","3",0,0,0,"1",NA,"17",0,TRUE,0,0,90000,50,52,TRUE,NA,"2","50","935",NA,"1",NA,"1",NA,NA,"1","1","3470","94","49",NA,NA,NA,"1","1",NA,FALSE,"7330",NA,90000,90000,"25",498,900,25,"1","2","4","1","1000","1",FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,"1",2,902,65,"Born in the United States",NA,"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",NA,NA,"No",NA,NA,"Categorically ineligible for subsidy","Yes","No","No","No","No","No","No",0,30,"Drove alone","Car, truck, or van","No, speaks only English","Married","No","No","Two times","No","2006","Yes, same house (nonmovers)","Never served in the military",NA,NA,NA,NA,NA,NA,NA,NA,"Did not report","Did not report","Did not report","Did not report","Did not report",0,"0",0,"No, has not attended in the last 3 months",NA,"GED or alternative credential",0,"Male",0,0,90000,50,52,"Worked",NA,"Multiple","Irish","French Canadian",NA,"1.000 vehicles (Drove alone)",NA,"Civilian employed, at work",NA,NA,"With health insurance coverage","Not Spanish/Hispanic/Latino","MFG-Household Appliance","8:00 a.m. to 8:04 a.m.","7:30 a.m. to 7:34 a.m.",NA,NA,NA,"Now married, spouse present","Native",NA,"No","RPR-Industrial And Refractory Machinery Mechanics",NA,90000,90000,"Massachusetts/MA",498,900,25,"With private health insurance coverage","Without public health coverage","October through December","White alone","White alone","White alone","No","No","No","No",1,"No","No","Yes","No",NA,NA,NA,NA,NA,"US state (POBP = 001-059)","0"
"2023HU0290669",2,608,81,"1",NA,NA,NA,NA,TRUE,NA,NA,"0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,NA,NA,NA,"2","1",NA,NA,"1",NA,"1970","1","3",NA,NA,NA,NA,NA,NA,NA,NA,"2","5","2","2","3",0,0,10000,"3","15","18",0,TRUE,0,2000,0,NA,NA,TRUE,NA,"1","939","999",NA,NA,NA,"6",NA,NA,"1","1",NA,NA,NA,NA,NA,NA,"1","1",NA,FALSE,NA,NA,0,12000,"25",364,NA,NA,"1","1","3","1","1000","1",FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,"1",2,608,81,"Born in the United States",NA,NA,NA,NA,"No",NA,NA,"Categorically ineligible for subsidy","Yes","No","Yes","No","No","No","No",0,NA,NA,NA,"No, speaks only English","Married","No","No","One time","No","1970","Yes, same house (nonmovers)","Only on active duty for training in Reserves/National Guard",NA,NA,NA,NA,NA,NA,NA,NA,"No","Did not report","No","No","Did not report",0,"0",10000,"Yes, private school or college or home school","College undergraduate years (freshman to senior)","Some college, but less than 1 year",0,"Male",0,2000,0,NA,NA,"Did not work",NA,"Single","American","Not reported",NA,NA,NA,"Not in labor force",NA,NA,"With health insurance coverage","Not Spanish/Hispanic/Latino",NA,NA,NA,NA,NA,NA,"Now married, spouse present","Native",NA,"No",NA,NA,0,12000,"Massachusetts/MA",364,NA,NA,"With private health insurance coverage","With public health coverage","July through September","White alone","White alone","White alone","No","No","No","No",1,"No","No","Yes","No",NA,NA,NA,NA,NA,"US state (POBP = 001-059)","0"
"2023HU1108921",2,401,82,"1",NA,"1",NA,NA,TRUE,NA,NA,"0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,NA,NA,NA,"2","3",NA,NA,"1",NA,"1989","3","4",NA,NA,NA,NA,NA,NA,NA,NA,"2","5","2","2","3",0,0,0,"1",NA,"21",0,TRUE,0,0,17000,40,15,TRUE,NA,"1","50","999",NA,NA,NA,"6","6201",NA,"1","1","7280",NA,NA,NA,"400","50","4","1",NA,FALSE,"940","4",17000,17000,"25",501,NA,NA,"2","1","1","1","1000","1",FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,"1",2,401,82,"Born in the United States",NA,"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",NA,NA,"No",NA,NA,"Categorically ineligible for subsidy","No","No","No","Yes","No","No","No",0,NA,NA,NA,"No, speaks only English","Divorced","No","No","One time","No","1989","No, different house in US or Puerto Rico","Never served in the military",NA,NA,NA,NA,NA,NA,NA,NA,"No","Did not report","No","No","Did not report",0,"0",0,"No, has not attended in the last 3 months",NA,"Bachelor's degree",0,"Female",0,0,17000,40,15,"Did not work",NA,"Single","Irish","Not reported",NA,NA,NA,"Not in labor force","Accounting",NA,"With health insurance coverage","Not Spanish/Hispanic/Latino","PRF-Accounting, Tax Preparation, Bookkeeping, And Payroll Services",NA,NA,NA,"400","50","Divorced","Native",NA,"No","FIN-Tax Preparers","Females with no own children",17000,17000,"Massachusetts/MA",501,NA,NA,"Without private health insurance coverage","With public health coverage","January through March","White alone","White alone","White alone","No","No","No","No",1,"No","No","Yes","No","No","No",NA,NA,NA,"US state (POBP = 001-059)","0"
"2023HU0467616",2,802,74,"1",NA,"1",NA,NA,NA,NA,NA,"0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,45,NA,"10","2","5",NA,NA,NA,NA,NA,"3","4",NA,NA,NA,NA,NA,NA,NA,NA,"3","5","3","3","3",0,0,0,"1",NA,"22",0,TRUE,0,0,90000,40,52,TRUE,NA,"4","999","999",NA,NA,NA,"1","6201",NA,"1","1","7280","91","43",NA,"800","25","6","1",NA,FALSE,"800",NA,90000,90000,"25",501,800,25,"1","2","4","1","1000","1",FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,"1",2,802,74,"Born in the United States",NA,"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",NA,NA,NA,NA,NA,"Categorically ineligible for subsidy","Yes","No","No","No","No","No","No",0,45,NA,"Walked","No, speaks only English","Never married or under 15 years old",NA,NA,NA,NA,NA,"No, different house in US or Puerto Rico","Never served in the military",NA,NA,NA,NA,NA,NA,NA,NA,"Did not report","Did not report","Did not report","Did not report","Did not report",0,"0",0,"No, has not attended in the last 3 months",NA,"Master's degree",0,"Male",0,0,90000,40,52,"Worked",NA,"Not reported","Not reported","Not reported",NA,NA,NA,"Civilian employed, at work","Accounting",NA,"With health insurance coverage","Not Spanish/Hispanic/Latino","PRF-Accounting, Tax Preparation, Bookkeeping, And Payroll Services","7:45 a.m. to 7:49 a.m.","7:00 a.m. to 7:04 a.m.",NA,"800","25","Never married","Native",NA,"No","FIN-Accountants And Auditors",NA,90000,90000,"Massachusetts/MA",501,800,25,"With private health insurance coverage","Without public health coverage","October through December","White alone","White alone","White alone","No","No","No","No",1,"No","No","Yes","No","No","No",NA,NA,NA,"US state (POBP = 001-059)","0"
"2023HU0909917",1,607,83,"4",2022,"1","1",NA,TRUE,NA,NA,"0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,25,"2","1","1","1",NA,NA,"1",NA,"2001","1","4",NA,NA,NA,NA,NA,NA,NA,NA,"3","5","3","3","3",0,0,0,"1",NA,"24",0,TRUE,0,0,196000,40,52,TRUE,2012,"1","615","999","8","2",NA,"1","5003",NA,"1","1","2190","96","52","1737",NA,NA,"1","2",NA,FALSE,"1610",NA,196000,196000,"210",501,600,25,"1","2","3","6","4015","4",FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"4",1,607,83,"U.S. citizen by naturalization","2022","Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions","Very well",NA,"No",NA,NA,"Categorically ineligible for subsidy","Yes","No","No","No","No","No","No",0,25,"In 2-person carpool","Car, truck, or van","Yes, speaks another language","Married","No","No","One time","No","2001","Yes, same house (nonmovers)","Never served in the military",NA,NA,NA,NA,NA,NA,NA,NA,"Did not report","Did not report","Did not report","Did not report","Did not report",0,"0",0,"No, has not attended in the last 3 months",NA,"Doctorate degree",0,"Male",0,0,196000,40,52,"Worked",2012,"Single","Asian Indian","Not reported","2010 or later","0.500 vehicles (In a 2-person carpool)",NA,"Civilian employed, at work","Chemistry",NA,"With health insurance coverage","Not Spanish/Hispanic/Latino","MFG-Pharmaceutical And Medicine","8:10 a.m. to 8:14 a.m.","7:45 a.m. to 7:49 a.m.","Kannada",NA,NA,"Now married, spouse present","Foreign born",NA,"No","SCI-Biological Scientists",NA,196000,196000,"India",501,600,25,"With private health insurance coverage","Without public health coverage","July through September","Asian alone","Asian Indian alone","Asian Indian alone","No","Yes","No","No",1,"No","No","No","No","Yes","No",NA,NA,NA,"Asia (POBP = 158-159,161,200-299)","0"
"2023HU0362256",3,603,47,"1",NA,"1",NA,TRUE,NA,NA,NA,"0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,NA,NA,NA,"2","5",NA,NA,NA,NA,NA,"1","4",NA,NA,NA,NA,NA,NA,NA,NA,"2","5","2","2","3",0,0,0,"2","15","19",0,TRUE,0,0,2000,15,8,TRUE,NA,"2","111","32",NA,NA,NA,"6",NA,NA,"1","1","8690",NA,NA,NA,NA,NA,"6","1",NA,FALSE,"4040","4",2000,2000,"25",501,NA,NA,"1","2","3","1","1000","1",FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,"1",3,603,47,"Born in the United States",NA,"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",NA,"No",NA,NA,NA,"Categorically ineligible for subsidy","Yes","No","No","No","No","No","No",0,NA,NA,NA,"No, speaks only English","Never married or under 15 years old",NA,NA,NA,NA,NA,"Yes, same house (nonmovers)","Never served in the military",NA,NA,NA,NA,NA,NA,NA,NA,"No","Did not report","No","No","Did not report",0,"0",0,"Yes, public school or public college","College undergraduate years (freshman to senior)","1 or more years of college credit, no degree",0,"Female",0,0,2000,15,8,"Did not work",NA,"Multiple","Czech","German",NA,NA,NA,"Not in labor force",NA,NA,"With health insurance coverage","Not Spanish/Hispanic/Latino","ENT-Drinking Places (Alcoholic Beverages)",NA,NA,NA,NA,NA,"Never married","Native",NA,"No","EAT-Bartenders","Females with no own children",2000,2000,"Massachusetts/MA",501,NA,NA,"With private health insurance coverage","Without public health coverage","July through September","White alone","White alone","White alone","No","No","No","No",1,"No","No","Yes","No",NA,NA,NA,NA,NA,"US state (POBP = 001-059)","0"
"2023HU0378211",1,607,108,"1",NA,"1",NA,NA,TRUE,NA,NA,"0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,NA,NA,"11","2","1",NA,NA,"1",NA,"2002","1","4",NA,NA,NA,NA,NA,NA,NA,NA,"3","5","3","3","3",0,0,0,"1",NA,"21",0,TRUE,0,0,65000,36,52,TRUE,NA,"2","50","26",NA,NA,NA,"1","6201",NA,"1","1","7280",NA,NA,NA,NA,NA,"1","1",NA,FALSE,"800","2",65000,65000,"25",501,600,25,"1","2","2","1","1000","1",FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,"1",1,607,108,"Born in the United States",NA,"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",NA,NA,"No",NA,NA,"Categorically ineligible for subsidy","Yes","No","No","No","No","No","No",0,NA,NA,"Worked from home","No, speaks only English","Married","No","No","One time","No","2002","Yes, same house (nonmovers)","Never served in the military",NA,NA,NA,NA,NA,NA,NA,NA,"Did not report","Did not report","Did not report","Did not report","Did not report",0,"0",0,"No, has not attended in the last 3 months",NA,"Bachelor's degree",0,"Female",0,0,65000,36,52,"Worked",NA,"Multiple","Irish","French",NA,NA,NA,"Civilian employed, at work","Accounting",NA,"With health insurance coverage","Not Spanish/Hispanic/Latino","PRF-Accounting, Tax Preparation, Bookkeeping, And Payroll Services",NA,NA,NA,NA,NA,"Now married, spouse present","Native",NA,"No","FIN-Accountants And Auditors","Females with own children 6 to 17 years only",65000,65000,"Massachusetts/MA",501,600,25,"With private health insurance coverage","Without public health coverage","April through June","White alone","White alone","White alone","No","No","No","No",1,"No","No","Yes","No","No","No",NA,NA,NA,"US state (POBP = 001-059)","0"
